,Station ID,ANNAN,BANQIAO,CAILIAO,CHANGHUA,CHAOZHOU,CHIAYI,DALI,DALIAO,DATONG,DAYUAN,DONGSHAN,DOULIU,ERLIN,FENGSHAN,FENGYUAN,FUGUEICAPE,FUXING,GUANSHAN,GUANYIN,GUTING,HENGCHUN,HSINCHU,HUALIEN,HUKOU,KEELUNG,LINKOU,LINYUAN,LONGTAN,LUNBEI,MAGONG,MAILIAO,MEINONG,MIAOLI,NANTOU,NANZI,PINGTUNG,PINGZHEN,PULI,PUZI,QIANJIN,QIANZHEN,QIAOTOU,RENWU,SANCHONG,SANYI,SHALU,SHANHUA,SHILIN,SONGSHAN,TAINAN,TAITUNG,TAIXI,TAMSUI,TAOYUAN,TOUFEN,TUCHENG,WANHUA,WANLI,XIANXI,XIAOGANG,XINDIAN,XINGANG,XINYING,XINZHUANG,XITUN,XIZHI,YANGMING,YILAN,YONGHE,ZHONGLI,ZHONGMING,ZHONGSHAN,ZHUDONG,ZHUSHAN,ZUOYING
1335,2016/08/25 00:00:00,52.1250,41.5000,32.1250,66.8750,57.8333,54.1667,76.0952,-99999.0000,44.2917,40.1667,32.7917,56.6667,63.3043,59.5417,60.6250,-99999.0000,40.0417,24.5417,45.5000,34.8750,33.5417,46.5833,33.6522,43.0417,22.4583,38.3913,35.0417,50.8333,61.5000,33.0417,76.5833,44.2174,60.5417,68.5000,66.5652,53.2500,38.9565,59.4583,74.6667,46.0833,51.1304,51.4211,51.1739,42.0000,54.4167,63.9167,56.7917,31.3333,32.3750,42.3478,-99999.0000,51.5833,32.9130,39.0417,54.0000,42.0417,32.4583,36.1304,45.3750,45.9167,36.6250,64.3750,65.1667,36.7917,65.4348,24.4583,15.5000,37.5000,30.4583,48.3043,65.2917,31.1739,45.3333,63.4583,49.0909
1336,2016/08/26 00:00:00,49.6667,35.7500,28.0000,58.1304,58.9565,60.1250,65.2727,-99999.0000,46.4167,35.2083,37.0833,59.0417,56.1667,59.5417,52.4583,-99999.0000,37.7500,26.0000,36.7500,28.4167,34.9583,37.5000,32.7917,35.4583,20.5833,36.7917,39.8333,44.2917,53.5217,29.6667,61.5000,44.0000,52.2609,68.7917,60.3750,53.7727,37.7083,50.3913,60.3750,40.0833,41.8333,49.6250,53.5000,45.0833,45.8696,60.2500,45.7500,30.2174,28.7917,42.9167,33.4783,36.2500,29.5000,38.3750,46.7500,32.2500,28.7826,30.4583,49.4167,48.9583,30.2857,61.2083,52.3333,30.8333,56.5217,21.0000,15.2083,35.3333,27.6522,47.1667,53.8750,31.7083,41.0000,65.0000,46.4348
1337,2016/08/27 00:00:00,50.7083,33.2083,30.6667,43.7500,67.3750,52.3750,63.4167,40.2273,46.0417,37.0000,26.8333,48.3333,54.5417,58.2917,32.0833,-99999.0000,40.3333,24.2917,41.1667,28.2500,49.2609,32.8750,23.5417,35.5000,24.1250,40.0000,36.1667,36.5833,49.3333,34.2500,67.8750,-99999.0000,36.2500,50.5417,61.5000,47.1667,34.4167,38.6667,59.5000,46.0000,46.2917,53.5417,59.5000,44.6667,28.0833,44.1667,47.4167,30.3333,28.8333,42.3750,34.3750,44.0833,35.2083,30.2083,34.4167,29.2917,29.4167,59.2174,47.2500,50.8333,-99999.0000,53.2917,52.6667,27.3333,44.4167,21.3333,15.7917,26.2083,24.0833,43.4167,36.8750,32.2083,26.6250,42.0526,47.1667
1338,2016/08/28 00:00:00,54.2083,47.7500,45.3333,49.7500,46.6250,60.9167,49.1250,26.7083,59.4583,53.7917,46.1667,50.0000,57.6667,45.3750,34.0833,-99999.0000,30.0833,26.5000,57.4583,48.0000,33.2917,49.1667,41.0417,50.6667,37.8750,58.6250,32.7083,50.6667,52.8750,45.3750,89.0000,-99999.0000,55.0417,53.7500,49.2917,38.7500,47.2083,33.3333,67.9583,36.4167,37.2917,42.2500,43.0833,59.5000,42.9583,56.6250,47.2083,42.0000,46.9583,43.8750,47.7500,55.9167,55.4167,45.4583,52.4167,46.4583,41.6250,93.0833,52.2500,47.2500,47.9091,57.4167,58.2500,41.3333,50.2917,43.4583,28.2500,44.3750,39.2917,59.0417,39.9583,47.3750,43.6667,58.0556,42.5417
1339,2016/08/29 00:00:00,48.0417,49.3043,49.5833,62.0000,37.7500,64.8261,63.4167,25.2083,59.1667,55.8333,55.8750,70.1304,72.0000,40.4783,45.0000,-99999.0000,26.2917,36.6364,55.5833,45.2917,41.3913,55.2609,46.3750,-99999.0000,31.0000,55.1667,27.7083,52.5417,70.5000,58.1250,110.2500,15.7059,66.6667,81.9167,42.0000,32.3333,55.6667,52.1667,90.8333,32.4348,30.7917,31.6522,38.3333,60.3333,49.0870,64.0435,32.2917,41.2917,45.4583,37.8333,40.9167,67.0000,52.9524,47.3333,57.4583,45.5652,43.2083,72.4167,70.4783,32.7500,45.8095,78.7083,55.5789,40.0000,62.2500,41.6522,27.1667,53.9167,41.4348,64.1667,52.6522,-99999.0000,46.5833,77.3333,41.0417
1340,2016/08/30 00:00:00,56.5000,43.9167,43.4348,52.6667,53.7083,43.4167,55.4583,42.8261,54.5833,56.3750,50.5833,38.7500,51.2917,67.6250,50.4167,-99999.0000,45.8696,26.5000,58.9167,40.0417,30.4167,58.0417,43.9167,64.6250,28.4583,59.3750,38.4583,57.9583,53.2917,-99999.0000,68.2174,40.0833,63.2609,48.3478,67.6250,54.8333,54.3913,43.3333,63.4167,52.7500,54.9130,58.6667,65.4091,55.4167,51.4167,55.6667,44.5833,38.8696,41.7826,47.8261,32.4783,54.1739,44.9545,44.8333,58.6522,42.6250,40.0909,45.3333,60.9583,55.9167,37.2500,43.2917,48.9130,38.6667,53.3750,37.1739,28.4583,49.9167,36.0000,53.1739,44.7500,-99999.0000,49.5833,43.3478,59.5455
1341,2016/08/31 00:00:00,58.1667,-99999.0000,57.0000,64.9565,63.8696,61.4167,73.4545,53.3333,68.3913,68.6667,46.7826,57.3333,70.3750,63.5652,51.6250,-99999.0000,48.2083,24.5217,62.9583,54.0000,46.2500,55.7917,31.8750,60.5000,38.0417,68.3636,47.8261,65.8696,64.5000,52.8261,84.2917,46.5417,71.1667,69.1667,71.8333,56.6667,66.6250,57.0833,71.8261,54.9583,54.5652,60.0526,63.9167,69.6667,61.6087,73.5000,48.7083,53.2083,57.4583,49.7083,32.0000,61.9583,57.7083,74.0000,61.3750,62.0833,49.1250,54.6667,69.3750,55.9583,55.2917,67.4783,61.5833,58.0588,71.4783,53.8333,38.2609,44.4167,52.0417,71.0417,61.2917,-99999.0000,53.6087,60.0417,54.9167
1342,2016/09/01 00:00:00,41.5833,58.2174,54.0000,60.8333,52.2083,51.3913,72.1667,33.5217,58.9565,65.5417,51.3913,53.1250,50.6250,48.3750,51.8333,-99999.0000,34.2917,28.7391,63.7083,44.6250,30.7083,59.1250,34.1250,62.1667,30.9565,65.4167,31.7917,62.7917,45.8261,25.5000,56.9167,38.4167,66.4583,61.7917,45.7826,44.6250,66.4167,50.7917,52.2083,35.8750,36.7500,38.2174,55.3333,64.8750,52.6667,61.6250,38.7917,49.3750,46.9167,33.6667,32.1667,38.3750,57.2609,62.4783,64.9583,58.6087,43.2917,40.2083,64.1250,45.3478,42.2609,49.0833,50.8333,52.0455,58.1667,43.0000,33.9565,51.2500,43.3478,75.0833,50.8750,-99999.0000,55.5000,56.8750,41.5833
1343,2016/09/02 00:00:00,23.6250,50.4583,41.3913,22.3750,18.7917,24.7917,28.7083,-99999.0000,52.2083,43.6522,38.4583,21.3750,12.8750,22.3333,18.4167,-99999.0000,10.1739,28.0000,33.2609,42.8750,17.4583,38.0000,34.0870,33.6250,24.7727,45.4348,11.7391,50.5833,15.3750,18.0000,31.6250,11.4706,34.1667,25.2500,25.1875,13.3913,43.1250,30.3913,20.6250,19.4167,13.5000,17.9167,20.6667,57.5000,16.0417,23.9167,12.9167,33.7083,40.9130,12.7500,31.2917,12.5217,35.3750,44.8696,40.0417,47.6957,42.4783,30.5217,24.0000,20.4783,43.3750,31.9167,17.6667,40.1739,27.3333,32.7917,14.3043,41.6522,37.3333,53.5417,14.1667,40.4500,45.8750,25.0417,23.9167
1344,2016/09/03 00:00:00,30.9167,29.4167,27.1667,31.9167,24.9583,36.4167,27.4167,-99999.0000,35.6667,32.2500,22.6250,24.1250,26.5833,31.2083,15.0417,-99999.0000,16.1667,22.7500,35.6667,22.9167,18.6250,31.4583,33.6250,33.4583,19.1250,33.7083,20.8750,37.1250,25.9167,10.4348,39.0833,12.4348,38.6667,34.3333,33.7778,19.9167,31.2083,24.0417,25.2174,22.9583,20.0833,27.7083,27.2917,39.0417,17.4583,36.1667,17.7500,24.9583,21.6667,19.1250,28.9167,25.2500,33.7917,25.5833,34.9167,22.7273,24.3750,29.5417,28.5417,26.1250,24.9167,30.0417,21.3750,20.9583,28.6250,17.5833,15.1667,33.0000,20.9167,40.2500,21.2083,20.7083,28.7500,22.8333,24.9583
1345,2016/09/04 00:00:00,23.5417,26.2917,26.9167,36.5000,26.3333,30.3750,26.5833,-99999.0000,35.1667,30.2917,25.0833,27.2917,27.0000,29.5833,22.7500,-99999.0000,19.0417,26.7917,34.7083,23.9583,26.2917,27.6667,31.0833,28.5833,17.6667,29.3333,20.1250,30.1667,26.3333,24.3333,48.3750,-99999.0000,52.8750,32.5833,28.8750,22.0833,31.6250,30.0417,34.5833,27.5294,24.1250,30.6667,33.4167,38.3333,28.5833,52.0909,22.9167,27.7917,25.4167,20.7083,32.2500,34.4167,28.2083,25.7083,40.9583,17.6087,24.5833,30.1250,37.0417,24.5417,20.0000,26.3750,28.1667,17.1250,32.3333,16.9167,13.6667,28.0417,19.0000,39.0000,23.7917,27.1250,29.5417,26.3750,25.9167
1346,2016/09/05 00:00:00,30.6250,25.0000,25.6087,35.4167,25.8696,28.2174,32.2500,-99999.0000,38.6667,29.5455,22.9583,25.1739,24.1304,34.6087,21.1250,-99999.0000,20.5000,18.5833,37.9583,20.1739,16.5833,27.4167,24.7500,25.6250,18.4583,32.0000,15.5000,31.3043,27.4167,30.8333,43.1667,-99999.0000,34.0455,32.2083,32.0417,27.7083,27.6667,28.6250,33.8333,23.8824,22.6667,29.9565,38.5833,39.6957,23.0417,37.8750,20.8261,25.7917,21.3478,-99999.0000,23.1667,30.3750,31.2500,24.7917,27.7826,17.4583,23.5652,33.9167,33.6957,35.5833,19.1667,24.1250,24.0870,16.7917,34.3333,16.2609,10.4583,27.0000,20.8750,37.0000,23.1667,22.7917,24.5000,28.5417,29.6667
1347,2016/09/06 00:00:00,14.5217,26.7083,16.6522,22.7500,20.5217,19.2083,18.5000,6.8889,38.9167,23.3478,25.3750,13.7500,7.1667,22.3333,12.3182,-99999.0000,10.9412,20.1250,26.0870,20.3333,19.6667,18.6667,20.2609,-99999.0000,17.1739,27.2917,13.1250,26.4348,11.4583,13.3478,-99999.0000,-99999.0000,26.2500,20.8696,22.2500,11.0417,23.5000,17.9167,19.8750,16.0833,16.1765,17.1250,24.8261,36.5652,13.4783,21.2917,12.0833,22.2609,26.5294,12.8500,18.7500,9.6957,23.0000,23.3333,21.3750,19.8333,22.6250,24.5652,16.6667,19.2609,21.5652,11.6250,12.1250,15.4583,18.2083,14.3750,7.3750,29.5833,22.4348,30.3750,10.6667,19.8333,19.1250,19.5217,21.8696
1348,2016/09/07 00:00:00,22.7917,28.2500,20.7500,17.7917,18.4583,18.0417,19.2105,11.1176,39.6087,20.4583,25.6667,19.4583,6.8182,23.1667,11.8750,-99999.0000,10.9000,19.3750,22.9583,21.0833,13.1739,16.8750,19.3750,16.0952,20.8333,24.3478,13.2381,20.5417,13.1250,13.7083,-99999.0000,7.9333,22.0500,18.2917,21.0417,13.8750,21.4583,17.3478,16.5833,18.5000,15.4783,23.4583,23.0417,39.1304,6.7391,18.8261,10.3750,38.7273,26.1250,13.7083,23.1818,9.2083,26.2083,19.0870,15.2917,20.1250,24.0833,25.6667,15.5652,20.6667,20.7273,12.7083,12.9583,17.4583,16.4783,21.7391,10.1304,25.8750,22.9583,30.2083,10.4583,27.7917,17.1667,17.3043,21.8333
1349,2016/09/08 00:00:00,32.3750,26.2609,23.5833,23.4783,33.6667,24.1250,26.6667,23.4783,38.1667,26.7917,20.0000,23.2500,12.2917,31.0000,18.6250,-99999.0000,17.1667,17.3043,27.9583,20.2917,18.1250,26.9583,20.0417,27.7917,19.4583,32.9167,23.1304,30.5417,20.0455,13.6667,29.0870,13.8333,29.0000,29.7500,28.8261,23.1250,29.5000,23.0833,29.0000,28.1250,20.0417,30.1667,39.7083,37.2083,11.7500,22.7917,17.4583,22.4167,24.3750,19.1667,21.9167,16.3333,37.3478,24.5000,21.4583,21.1304,21.1667,21.3333,22.1250,32.9583,22.1250,21.4348,24.0833,18.3182,25.8182,18.7917,12.5417,21.5000,21.3043,60.1667,18.0870,26.3043,26.9167,26.2500,30.5417
1350,2016/09/09 00:00:00,25.6667,23.4167,17.8333,25.0000,30.1250,23.5833,23.5833,23.2917,34.0000,28.4348,10.7917,19.5000,16.5417,32.0833,25.1667,-99999.0000,20.8333,10.7083,33.9167,16.7917,16.8750,23.3043,13.3333,31.7083,13.8333,24.8261,20.2500,27.4583,19.9167,9.7083,35.2083,-99999.0000,28.9130,24.8750,27.9167,24.6087,26.1739,21.9583,31.0000,25.6250,24.7083,31.1818,29.9167,34.9583,18.9167,26.3333,18.5000,23.1304,17.8750,20.9167,16.5833,20.1667,27.4583,21.8750,26.0417,16.0000,20.9167,18.3750,22.4583,30.1739,18.8636,21.6250,26.4583,16.8182,20.7826,12.7391,9.6250,18.9167,15.8261,33.2609,15.0000,19.5000,23.8750,21.9167,27.0833
1351,2016/09/10 00:00:00,22.6250,29.8750,21.0000,30.3750,26.2083,24.8750,27.5417,18.2917,38.7083,30.8750,16.6667,26.1250,20.2917,33.8333,22.4583,-99999.0000,17.8696,12.0476,31.5833,22.6667,17.1739,22.5417,16.7917,25.9583,21.4500,26.7083,18.5000,34.2500,26.2917,9.0833,40.4167,12.6471,30.2083,31.3750,28.7500,26.6667,31.2083,25.4583,31.0000,22.3333,21.1304,21.7917,46.5833,39.7083,23.5833,34.1250,18.3750,25.2500,21.7917,16.8750,17.1667,26.8333,29.1667,30.9583,24.5000,22.9130,23.3750,18.7083,27.8333,23.0833,21.6818,26.9167,27.4167,23.5652,31.6667,18.6250,13.3333,21.9167,22.0417,41.0833,22.3333,23.5000,27.0000,26.7083,29.0833
1352,2016/09/11 00:00:00,26.3333,38.0833,29.3333,29.1250,23.8333,28.1250,27.1667,10.1304,44.3750,34.7917,24.7083,30.2083,27.8750,28.9167,23.2500,-99999.0000,11.7083,15.2667,34.6667,30.7083,13.2083,31.6667,13.7917,32.7500,25.3750,41.7917,12.7500,40.1667,30.1667,9.7083,40.3750,17.4167,36.2083,33.4167,27.4583,19.8667,35.0417,30.2500,34.2917,22.1667,15.1250,22.0833,25.9167,46.2500,27.4583,33.6250,23.7500,31.1667,30.5000,19.2500,15.6250,26.5417,38.8750,34.7500,32.2500,37.9583,32.5417,29.5833,28.0000,22.4167,31.5417,29.2083,33.5000,27.9583,29.2083,24.8750,19.5833,25.3333,30.0000,43.3750,22.0833,29.5833,30.7500,30.7500,27.3043
1353,2016/09/12 00:00:00,39.9583,32.5000,23.6250,38.3750,39.5833,45.3750,30.9167,33.6667,43.9167,30.5417,26.8333,38.8333,50.9130,55.5417,22.0417,-99999.0000,37.2917,13.9583,37.3750,24.4583,18.3182,32.1739,29.8750,32.5417,25.2917,32.7083,36.5217,34.3750,46.0417,26.2174,65.8750,21.1667,50.0000,42.7083,59.6522,31.1875,31.7917,38.0000,50.8333,54.1304,45.6667,50.6250,50.4783,41.3182,30.7083,42.0870,42.7500,26.4167,23.9130,37.5417,21.6667,31.9583,32.4783,24.7917,35.3333,30.7917,27.7500,41.5217,47.9130,42.4167,30.0000,43.0833,46.5833,25.2083,34.1818,20.0909,5.7083,32.8333,24.6250,39.8333,26.2917,27.2500,28.0000,40.0417,59.5455
1354,2016/09/13 00:00:00,48.0000,19.9167,15.9565,44.7826,55.6522,46.0870,33.2500,49.1667,30.2500,24.0417,25.5909,37.2083,45.5217,57.2174,24.2083,-99999.0000,44.1304,22.7826,32.5417,13.7083,20.6250,20.0435,19.6522,21.2174,14.4583,25.1304,37.0000,27.0000,51.3333,31.2917,59.2500,29.6522,36.9545,48.2500,59.6667,38.3043,23.5000,24.5833,55.1818,53.1667,49.0000,46.4783,58.7500,33.8333,34.1739,49.2083,41.7391,21.4091,17.2917,39.9565,38.9167,36.3333,21.5833,18.2609,22.0000,14.2500,18.4167,30.3333,49.2917,49.8696,14.6190,42.6087,42.0435,11.7391,40.7917,10.3043,7.0435,27.3182,16.1304,32.2500,31.8750,20.4583,20.9583,38.3333,52.2500
1355,2016/09/14 00:00:00,23.8750,17.9130,14.8750,22.8261,-99999.0000,20.8750,24.8636,-99999.0000,31.8261,27.4583,22.4091,15.3333,19.3333,50.4706,17.0909,-99999.0000,20.5000,5.4583,32.0417,14.5909,-99999.0000,22.3333,25.2174,23.0000,15.6957,21.0833,-99999.0000,23.8333,23.0417,38.3913,31.5652,-99999.0000,24.9583,39.3182,-99999.0000,13.5833,25.9565,11.5217,24.0000,29.7500,28.1250,11.8824,-99999.0000,28.5417,14.8333,22.5833,19.0000,14.6957,15.7083,18.8750,44.5000,20.0435,22.7083,21.1667,21.3333,12.1304,16.3333,19.9167,23.7917,30.2500,15.5833,18.2500,22.1250,13.1250,25.2083,7.8667,8.1304,30.8750,15.2083,33.9130,15.7391,16.5833,17.4167,17.6522,26.3750
1356,2016/09/15 00:00:00,30.0417,38.8333,24.2917,26.4583,-99999.0000,33.2917,33.7917,-99999.0000,37.2083,40.2083,16.9167,26.5833,37.4167,48.3333,16.7500,-99999.0000,23.6250,10.8750,42.3750,20.0833,-99999.0000,31.2917,11.3333,34.5417,11.6667,35.2500,-99999.0000,33.7917,19.0833,24.2500,42.5833,14.8667,31.4167,33.2381,-99999.0000,25.7500,35.0833,22.8333,39.7500,30.5417,26.1667,24.0833,-99999.0000,39.3333,19.0417,34.2917,19.9583,19.5833,16.1250,21.7500,28.9583,23.9167,24.3333,35.8750,29.1739,37.3333,22.3333,14.5417,36.2083,40.2500,22.0417,26.5000,27.5417,31.3333,37.9167,16.0417,8.5833,26.6250,23.0417,43.5833,31.7826,20.2500,24.3750,28.2917,31.9167
1357,2016/09/16 00:00:00,30.1250,19.7500,17.7083,30.2917,33.7000,37.7500,22.8750,-99999.0000,30.9167,28.2083,17.5652,28.5417,26.8333,39.0000,21.4167,-99999.0000,25.7083,13.2500,32.7500,14.7917,-99999.0000,23.0833,22.0000,22.8750,14.8750,24.7917,-99999.0000,35.0833,32.2083,22.7917,43.2083,17.3750,33.5417,35.2857,-99999.0000,28.2500,26.8750,27.5217,41.8750,32.5000,31.4583,30.5833,-99999.0000,37.2083,19.5000,31.4167,31.3333,19.1667,17.9167,28.2917,25.9167,24.6667,20.5000,23.0833,-99999.0000,16.2917,17.6667,18.7391,29.2917,32.2500,15.8261,32.0833,40.2500,15.0000,32.2500,8.1364,7.7917,27.0833,15.0417,36.9583,18.2917,18.4167,20.6250,26.1250,34.5417
1358,2016/09/17 00:00:00,27.5833,17.2917,16.7917,22.2500,48.5833,26.2500,17.0870,50.1667,30.5000,-99999.0000,13.3810,21.4167,14.0417,48.5833,19.6957,-99999.0000,35.5000,15.8333,39.2083,13.1667,-99999.0000,20.2917,27.4583,21.0833,14.9583,20.7083,35.1333,23.9167,22.3333,19.0833,33.9167,15.7917,25.2083,-99999.0000,-99999.0000,38.0833,24.4583,15.8750,30.7917,39.3333,44.0417,39.3750,-99999.0000,30.5000,10.9583,24.2083,25.7917,17.2917,17.8750,26.2917,27.7500,19.7500,26.0417,19.6667,-99999.0000,9.3750,16.3333,18.7917,19.6667,43.7917,12.2917,21.4167,22.8750,12.0476,18.7083,7.7391,3.7826,11.8750,12.2917,31.0417,11.6087,17.7500,17.0435,24.6250,42.0833
1359,2016/09/18 00:00:00,39.3333,41.5000,41.9167,31.4167,42.8333,41.1250,30.1304,40.4000,47.9167,-99999.0000,32.4167,35.7083,31.4167,43.5000,19.9000,-99999.0000,26.8750,15.5833,55.0417,34.1250,-99999.0000,34.2083,25.2500,36.0000,31.9583,43.0000,29.1250,36.2917,38.6667,18.0833,53.7083,21.1250,36.5000,-99999.0000,-99999.0000,31.3333,38.2083,22.8750,40.6667,32.2083,33.2500,36.7083,43.1667,50.7083,24.7917,35.8750,35.5833,34.5000,35.3750,31.6250,25.0417,33.8333,46.6250,35.9583,-99999.0000,37.4583,33.0000,31.6667,47.0455,43.7500,36.5000,36.1667,40.0417,35.0417,29.5417,32.3333,19.3333,34.6667,35.1364,46.7083,22.5000,35.0000,29.7500,30.6250,38.1250
1360,2016/09/19 00:00:00,62.3750,51.4167,52.8261,51.0000,32.7917,72.0833,61.7083,36.6667,59.6522,46.4286,50.6957,60.1667,55.7391,40.8333,36.6667,-99999.0000,34.4583,16.1364,51.6364,46.2917,-99999.0000,55.7391,31.2083,50.7826,41.6250,58.3750,23.0000,52.1667,56.3043,49.0417,79.7083,20.9565,56.3043,70.5556,47.7368,32.2500,49.9167,34.7500,70.0833,34.0000,36.7917,32.3478,49.2917,58.3043,45.2500,56.6667,51.9583,47.2174,46.3750,48.1250,23.8750,53.7500,52.6667,45.7083,46.9000,51.4167,44.0417,109.7917,62.2381,31.2083,49.4500,63.2917,67.2083,47.7500,53.2917,41.1667,26.2727,50.0870,46.6250,60.6667,46.1667,46.5417,46.5000,68.0000,42.9583
1361,2016/09/20 00:00:00,86.5238,47.0417,47.4583,42.0435,58.3750,72.3333,51.5000,75.9167,56.0417,41.7826,31.6087,60.0870,60.3750,62.5833,28.7826,-99999.0000,52.9130,30.2500,47.3333,37.9583,-99999.0000,46.7917,36.7083,41.2917,35.4167,51.3182,45.6250,41.2917,61.3750,45.8750,90.8261,44.0833,46.6667,59.0833,71.2083,55.0833,40.9130,42.5833,79.2083,70.8636,69.0833,65.6667,69.7500,51.4167,33.6957,50.3750,67.7826,40.1250,36.3913,66.4348,36.4167,54.0435,48.0556,40.7143,40.1667,39.9167,40.1667,100.1304,61.7917,56.7083,39.2917,67.4583,70.4583,45.4762,41.2917,39.3478,18.6818,38.7826,38.5000,49.8696,34.8333,40.9167,34.0000,62.2609,69.1667
1362,2016/09/21 00:00:00,64.0833,29.1304,35.6667,52.3750,72.7917,73.2083,53.9167,71.9130,52.1667,34.7917,29.7083,55.1250,50.6957,65.1364,31.3333,-99999.0000,59.3750,28.7083,41.0417,25.8636,-99999.0000,30.2500,35.5417,27.7917,24.0833,39.0833,45.9583,32.7500,55.2083,33.5238,69.6087,47.7083,42.2917,56.8261,77.6250,52.5833,30.3750,45.7917,65.1739,70.9583,70.5000,69.1250,71.4167,45.2500,38.0000,52.2500,57.6667,29.4167,29.7500,54.2174,34.7826,43.2174,33.2727,25.3478,30.5833,26.0000,28.4783,52.1667,57.4583,63.6250,24.5909,56.4167,59.4348,30.8636,51.3750,27.0000,12.3750,35.8333,22.8696,39.6250,46.5000,33.3043,24.7917,56.8750,70.2609
1363,2016/09/22 00:00:00,56.2174,30.7083,35.0833,57.1667,53.8750,65.5000,55.9545,61.4583,47.5417,35.8696,19.4091,60.6250,53.0833,58.2083,38.0000,-99999.0000,51.7917,17.2381,40.0417,27.7917,-99999.0000,27.3043,18.7391,26.2917,24.5000,41.2500,38.0833,29.3913,51.8889,31.1364,71.6667,40.1250,43.7083,58.1667,68.7500,47.2609,29.2609,45.0870,69.7917,62.6250,59.7917,58.0417,73.7083,45.6250,44.8333,56.0435,49.5833,31.2500,29.7500,54.8750,29.5000,46.7500,33.2083,25.9583,29.8750,23.6250,31.3333,48.0000,58.4783,52.3750,24.0000,60.8261,62.2083,29.4167,52.9130,25.1250,10.4167,27.7917,24.6250,35.8750,44.3478,33.8750,23.0435,57.8636,60.5417
1364,2016/09/23 00:00:00,57.7083,35.4167,36.2083,55.3333,55.9565,79.2609,52.3333,58.6522,44.9167,41.1250,31.0417,67.6522,54.8750,62.1304,37.2500,-99999.0000,48.4167,11.7500,45.1667,31.8750,-99999.0000,32.0417,25.0455,31.3750,24.2500,40.7500,35.7917,36.4583,57.7500,32.5417,70.5000,41.6087,45.0833,63.4348,73.1739,51.3750,34.1667,46.2917,65.7500,54.2500,54.8636,62.8750,68.0000,47.0833,39.4167,55.7917,54.7500,33.0000,31.5833,51.6250,19.7917,47.4167,31.2917,29.2917,30.0833,31.7917,33.0000,45.1667,57.1250,54.6522,30.2083,58.5000,68.0833,30.3333,49.1250,24.5833,13.8333,37.8333,27.3750,41.2917,44.7500,34.4167,27.1364,65.7500,54.8750
1365,2016/09/24 00:00:00,59.6667,33.7500,32.2917,54.2917,-99999.0000,66.7917,59.7500,73.2500,42.5000,45.3333,33.2917,63.7500,53.9545,-99999.0000,44.3333,-99999.0000,53.6250,22.8333,44.0417,28.6250,-99999.0000,35.0833,32.7083,32.5833,23.5217,39.4167,45.2917,37.4167,59.2917,29.3750,75.5833,47.3750,48.1667,68.7083,76.7083,69.3750,32.5833,49.3750,71.6250,64.5000,66.5417,74.3333,76.8333,44.6667,48.7500,56.6667,60.2222,31.4583,31.3333,53.8333,33.4583,45.9167,33.9583,27.9167,36.3333,27.9583,32.2917,38.8333,57.8333,60.0870,29.2500,60.9583,64.2083,32.2083,53.2500,23.2917,14.2500,41.7917,25.5833,41.3750,48.0000,32.8750,32.5417,70.2917,68.6250
1366,2016/09/25 00:00:00,64.8750,30.1250,28.3750,46.7083,75.7727,71.3750,45.4583,70.1667,42.0000,36.0000,21.0000,56.8333,48.6250,74.2500,29.0833,-99999.0000,55.8333,17.6250,39.7917,23.9583,27.0476,30.8750,25.5417,30.8333,20.1250,33.2500,46.3750,33.7647,55.1667,28.3333,69.9167,58.1250,36.5833,57.5833,77.7000,66.2083,30.3333,41.2083,74.1667,64.7083,64.8333,71.3750,72.2500,41.4583,33.8750,42.7500,62.6667,22.5833,29.3750,56.2083,54.2083,38.7500,28.9583,26.6250,24.2083,24.2083,30.3333,49.7500,46.7917,60.2917,23.7500,60.1250,65.4583,28.5833,45.2500,20.9583,9.2083,30.3750,21.3913,40.4167,36.0833,30.0833,21.6667,63.2917,65.9167
1367,2016/09/26 00:00:00,57.7500,22.6522,23.1667,34.8261,75.7500,53.0000,25.0000,65.2174,34.7391,32.2083,34.0435,42.7917,57.6957,67.3333,13.3636,-99999.0000,54.0417,94.7391,34.7826,22.3333,52.0833,25.0435,37.1667,25.0435,25.7917,25.8750,42.4348,-99999.0000,53.7917,32.1250,98.0833,55.3750,32.1250,40.5217,69.7059,58.5833,29.2083,41.3636,68.7917,61.2174,58.9167,62.2083,69.6667,39.2609,18.2273,34.8750,53.6250,22.7826,25.2917,52.4167,85.1250,29.4167,31.2917,18.0417,23.6250,18.5652,22.9583,63.0417,54.4737,61.7083,24.5000,48.6087,54.7917,20.2609,29.8750,19.8750,6.1429,29.0435,20.2917,33.6250,23.0417,26.0000,18.3478,51.8261,61.0870
